STR_TPS_1,STR_TPS_2,StateOfCharge
ShandongBattery_Storage-11177-3-22,2025.12.16.20,90.61048469659998
ShanxiBattery_Storage-11177-1-24,2025.01.22.00,0.0
ShanxiBattery_Storage-11177-1-24,2025.01.22.04,0.0
ShanxiBattery_Storage-11177-1-24,2025.01.22.08,0.0
ShanxiBattery_Storage-11177-1-24,2025.01.22.12,0.0
ShanxiBattery_Storage-11177-1-24,2025.01.22.16,0.0
ShanxiBattery_Storage-11177-1-24,2025.01.22.20,0.0
ShanxiBattery_Storage-11177-1-24,2025.02.08.00,0.0
ShanxiBattery_Storage-11177-1-24,2025.02.08.04,0.0
ShanxiBattery_Storage-11177-1-24,2025.02.08.08,0.0
ShanxiBattery_Storage-11177-1-24,2025.02.08.12,0.0
ShanxiBattery_Storage-11177-1-24,2025.02.08.16,0.0
ShanxiBattery_Storage-11177-1-24,2025.02.08.20,0.0
ShanxiBattery_Storage-11177-1-24,2025.03.21.00,192.632
ShanxiBattery_Storage-11177-1-24,2025.03.21.04,192.632
ShanxiBattery_Storage-11177-1-24,2025.03.21.08,192.632
ShanxiBattery_Storage-11177-1-24,2025.03.21.12,192.632
ShanxiBattery_Storage-11177-1-24,2025.03.21.16,192.632
ShanxiBattery_Storage-11177-1-24,2025.03.21.20,192.632
ShanxiBattery_Storage-11177-1-24,2025.04.11.00,0.0
ShanxiBattery_Storage-11177-1-24,2025.04.11.04,0.0
ShanxiBattery_Storage-11177-1-24,2025.04.11.08,0.0
ShanxiBattery_Storage-11177-1-24,2025.04.11.12,0.0
ShanxiBattery_Storage-11177-1-24,2025.04.11.16,0.0
ShanxiBattery_Storage-11177-1-24,2025.04.11.20,0.0
ShanxiBattery_Storage-11177-1-24,2025.05.22.00,192.632
ShanxiBattery_Storage-11177-1-24,2025.05.22.04,0.0
ShanxiBattery_Storage-11177-1-24,2025.05.22.08,144.79376912
ShanxiBattery_Storage-11177-1-24,2025.05.22.12,192.632
ShanxiBattery_Storage-11177-1-24,2025.05.22.16,192.632
ShanxiBattery_Storage-11177-1-24,2025.05.22.20,192.632
ShanxiBattery_Storage-11177-1-24,2025.06.16.00,0.0
ShanxiBattery_Storage-11177-1-24,2025.06.16.04,0.0
ShanxiBattery_Storage-11177-1-24,2025.06.16.08,0.0
ShanxiBattery_Storage-11177-1-24,2025.06.16.12,0.0
ShanxiBattery_Storage-11177-1-24,2025.06.16.16,0.0
ShanxiBattery_Storage-11177-1-24,2025.06.16.20,0.0
ShanxiBattery_Storage-11177-1-24,2025.07.22.00,144.79376912
ShanxiBattery_Storage-11177-1-24,2025.07.22.04,192.632
ShanxiBattery_Storage-11177-1-24,2025.07.22.08,192.632
ShanxiBattery_Storage-11177-1-24,2025.07.22.12,0.0
ShanxiBattery_Storage-11177-1-24,2025.07.22.16,0.0
ShanxiBattery_Storage-11177-1-24,2025.07.22.20,0.0
ShanxiBattery_Storage-11177-1-24,2025.08.19.00,144.79376912000004
ShanxiBattery_Storage-11177-1-24,2025.08.19.04,47.83823088
ShanxiBattery_Storage-11177-1-24,2025.08.19.08,192.632
ShanxiBattery_Storage-11177-1-24,2025.08.19.12,0.0
ShanxiBattery_Storage-11177-1-24,2025.08.19.16,0.0
ShanxiBattery_Storage-11177-1-24,2025.08.19.20,0.0
ShanxiBattery_Storage-11177-1-24,2025.09.20.00,0.0
ShanxiBattery_Storage-11177-1-24,2025.09.20.04,0.0
ShanxiBattery_Storage-11177-1-24,2025.09.20.08,0.0
ShanxiBattery_Storage-11177-1-24,2025.09.20.12,0.0
ShanxiBattery_Storage-11177-1-24,2025.09.20.16,0.0
ShanxiBattery_Storage-11177-1-24,2025.09.20.20,0.0
ShanxiBattery_Storage-11177-1-24,2025.10.26.00,0.0
ShanxiBattery_Storage-11177-1-24,2025.10.26.04,0.0
ShanxiBattery_Storage-11177-1-24,2025.10.26.08,0.0
ShanxiBattery_Storage-11177-1-24,2025.10.26.12,0.0
ShanxiBattery_Storage-11177-1-24,2025.10.26.16,0.0
ShanxiBattery_Storage-11177-1-24,2025.10.26.20,0.0
ShanxiBattery_Storage-11177-1-24,2025.11.19.00,144.79376912000004
ShanxiBattery_Storage-11177-1-24,2025.11.19.04,144.79376912000004
ShanxiBattery_Storage-11177-1-24,2025.11.19.08,192.632
ShanxiBattery_Storage-11177-1-24,2025.11.19.12,192.632
ShanxiBattery_Storage-11177-1-24,2025.11.19.16,0.0
ShanxiBattery_Storage-11177-1-24,2025.11.19.20,0.0
ShanxiBattery_Storage-11177-1-24,2025.12.16.00,47.83823088
ShanxiBattery_Storage-11177-1-24,2025.12.16.04,192.632
ShanxiBattery_Storage-11177-1-24,2025.12.16.08,192.632
ShanxiBattery_Storage-11177-1-24,2025.12.16.12,192.632
ShanxiBattery_Storage-11177-1-24,2025.12.16.16,0.0
ShanxiBattery_Storage-11177-1-24,2025.12.16.20,0.0
ShanxiBattery_Storage-11177-2-24,2025.01.22.00,0.0
ShanxiBattery_Storage-11177-2-24,2025.01.22.04,0.0
ShanxiBattery_Storage-11177-2-24,2025.01.22.08,0.0
ShanxiBattery_Storage-11177-2-24,2025.01.22.12,0.0
ShanxiBattery_Storage-11177-2-24,2025.01.22.16,0.0
ShanxiBattery_Storage-11177-2-24,2025.01.22.20,0.0
ShanxiBattery_Storage-11177-2-24,2025.02.08.00,0.0
ShanxiBattery_Storage-11177-2-24,2025.02.08.04,0.0
ShanxiBattery_Storage-11177-2-24,2025.02.08.08,0.0
ShanxiBattery_Storage-11177-2-24,2025.02.08.12,0.0
ShanxiBattery_Storage-11177-2-24,2025.02.08.16,0.0
ShanxiBattery_Storage-11177-2-24,2025.02.08.20,0.0
ShanxiBattery_Storage-11177-2-24,2025.03.21.00,0.0
ShanxiBattery_Storage-11177-2-24,2025.03.21.04,0.0
ShanxiBattery_Storage-11177-2-24,2025.03.21.08,0.0
ShanxiBattery_Storage-11177-2-24,2025.03.21.12,0.0
ShanxiBattery_Storage-11177-2-24,2025.03.21.16,0.0
ShanxiBattery_Storage-11177-2-24,2025.03.21.20,0.0
ShanxiBattery_Storage-11177-2-24,2025.04.11.00,0.0
ShanxiBattery_Storage-11177-2-24,2025.04.11.04,0.0
ShanxiBattery_Storage-11177-2-24,2025.04.11.08,0.0
ShanxiBattery_Storage-11177-2-24,2025.04.11.12,0.0
ShanxiBattery_Storage-11177-2-24,2025.04.11.16,0.0
ShanxiBattery_Storage-11177-2-24,2025.04.11.20,0.0
ShanxiBattery_Storage-11177-2-24,2025.05.22.00,154.1056
ShanxiBattery_Storage-11177-2-24,2025.05.22.04,0.0
ShanxiBattery_Storage-11177-2-24,2025.05.22.08,115.83501529600001
ShanxiBattery_Storage-11177-2-24,2025.05.22.12,154.1056
ShanxiBattery_Storage-11177-2-24,2025.05.22.16,154.1056
ShanxiBattery_Storage-11177-2-24,2025.05.22.20,154.1056
ShanxiBattery_Storage-11177-2-24,2025.06.16.00,0.0
ShanxiBattery_Storage-11177-2-24,2025.06.16.04,0.0
ShanxiBattery_Storage-11177-2-24,2025.06.16.08,0.0
ShanxiBattery_Storage-11177-2-24,2025.06.16.12,0.0
ShanxiBattery_Storage-11177-2-24,2025.06.16.16,0.0
ShanxiBattery_Storage-11177-2-24,2025.06.16.20,0.0
ShanxiBattery_Storage-11177-2-24,2025.07.22.00,115.83501529600001
ShanxiBattery_Storage-11177-2-24,2025.07.22.04,154.1056
ShanxiBattery_Storage-11177-2-24,2025.07.22.08,154.1056
ShanxiBattery_Storage-11177-2-24,2025.07.22.12,0.0
ShanxiBattery_Storage-11177-2-24,2025.07.22.16,0.0
ShanxiBattery_Storage-11177-2-24,2025.07.22.20,0.0
ShanxiBattery_Storage-11177-2-24,2025.08.19.00,115.83501529600001
ShanxiBattery_Storage-11177-2-24,2025.08.19.04,38.270584704
ShanxiBattery_Storage-11177-2-24,2025.08.19.08,154.1056
ShanxiBattery_Storage-11177-2-24,2025.08.19.12,0.0
ShanxiBattery_Storage-11177-2-24,2025.08.19.16,0.0
ShanxiBattery_Storage-11177-2-24,2025.08.19.20,0.0
ShanxiBattery_Storage-11177-2-24,2025.09.20.00,0.0
ShanxiBattery_Storage-11177-2-24,2025.09.20.04,0.0
ShanxiBattery_Storage-11177-2-24,2025.09.20.08,0.0
ShanxiBattery_Storage-11177-2-24,2025.09.20.12,0.0
ShanxiBattery_Storage-11177-2-24,2025.09.20.16,0.0
ShanxiBattery_Storage-11177-2-24,2025.09.20.20,0.0
ShanxiBattery_Storage-11177-2-24,2025.10.26.00,0.0
ShanxiBattery_Storage-11177-2-24,2025.10.26.04,0.0
ShanxiBattery_Storage-11177-2-24,2025.10.26.08,0.0
ShanxiBattery_Storage-11177-2-24,2025.10.26.12,0.0
ShanxiBattery_Storage-11177-2-24,2025.10.26.16,0.0
ShanxiBattery_Storage-11177-2-24,2025.10.26.20,0.0
ShanxiBattery_Storage-11177-2-24,2025.11.19.00,38.270584698932
ShanxiBattery_Storage-11177-2-24,2025.11.19.04,38.270584698932
ShanxiBattery_Storage-11177-2-24,2025.11.19.08,154.1056
ShanxiBattery_Storage-11177-2-24,2025.11.19.12,154.1056
ShanxiBattery_Storage-11177-2-24,2025.11.19.16,0.0
ShanxiBattery_Storage-11177-2-24,2025.11.19.20,0.0
ShanxiBattery_Storage-11177-2-24,2025.12.16.00,38.27058469893202
ShanxiBattery_Storage-11177-2-24,2025.12.16.04,154.1056
ShanxiBattery_Storage-11177-2-24,2025.12.16.08,154.1056
ShanxiBattery_Storage-11177-2-24,2025.12.16.12,154.1056
ShanxiBattery_Storage-11177-2-24,2025.12.16.16,0.0
ShanxiBattery_Storage-11177-2-24,2025.12.16.20,38.27058469893202
ShanxiBattery_Storage-11177-3-24,2025.01.22.00,0.0
ShanxiBattery_Storage-11177-3-24,2025.01.22.04,0.0
ShanxiBattery_Storage-11177-3-24,2025.01.22.08,0.0
ShanxiBattery_Storage-11177-3-24,2025.01.22.12,0.0
ShanxiBattery_Storage-11177-3-24,2025.01.22.16,0.0
ShanxiBattery_Storage-11177-3-24,2025.01.22.20,0.0
ShanxiBattery_Storage-11177-3-24,2025.02.08.00,0.0
ShanxiBattery_Storage-11177-3-24,2025.02.08.04,0.0
ShanxiBattery_Storage-11177-3-24,2025.02.08.08,0.0
ShanxiBattery_Storage-11177-3-24,2025.02.08.12,0.0
ShanxiBattery_Storage-11177-3-24,2025.02.08.16,0.0
ShanxiBattery_Storage-11177-3-24,2025.02.08.20,0.0
ShanxiBattery_Storage-11177-3-24,2025.03.21.00,0.0
ShanxiBattery_Storage-11177-3-24,2025.03.21.04,0.0
ShanxiBattery_Storage-11177-3-24,2025.03.21.08,0.0
ShanxiBattery_Storage-11177-3-24,2025.03.21.12,0.0
ShanxiBattery_Storage-11177-3-24,2025.03.21.16,0.0
ShanxiBattery_Storage-11177-3-24,2025.03.21.20,0.0
ShanxiBattery_Storage-11177-3-24,2025.04.11.00,0.0
ShanxiBattery_Storage-11177-3-24,2025.04.11.04,0.0
ShanxiBattery_Storage-11177-3-24,2025.04.11.08,0.0
ShanxiBattery_Storage-11177-3-24,2025.04.11.12,0.0
ShanxiBattery_Storage-11177-3-24,2025.04.11.16,0.0
ShanxiBattery_Storage-11177-3-24,2025.04.11.20,0.0
ShanxiBattery_Storage-11177-3-24,2025.05.22.00,51.2624
ShanxiBattery_Storage-11177-3-24,2025.05.22.04,0.0
ShanxiBattery_Storage-11177-3-24,2025.05.22.08,38.531895584000004
ShanxiBattery_Storage-11177-3-24,2025.05.22.12,51.2624
ShanxiBattery_Storage-11177-3-24,2025.05.22.16,51.2624
ShanxiBattery_Storage-11177-3-24,2025.05.22.20,51.2624
ShanxiBattery_Storage-11177-3-24,2025.06.16.00,0.0
ShanxiBattery_Storage-11177-3-24,2025.06.16.04,0.0
ShanxiBattery_Storage-11177-3-24,2025.06.16.08,0.0
ShanxiBattery_Storage-11177-3-24,2025.06.16.12,0.0
ShanxiBattery_Storage-11177-3-24,2025.06.16.16,0.0
ShanxiBattery_Storage-11177-3-24,2025.06.16.20,0.0
ShanxiBattery_Storage-11177-3-24,2025.07.22.00,38.531895584000004
ShanxiBattery_Storage-11177-3-24,2025.07.22.04,51.2624
ShanxiBattery_Storage-11177-3-24,2025.07.22.08,51.2624
ShanxiBattery_Storage-11177-3-24,2025.07.22.12,0.0
ShanxiBattery_Storage-11177-3-24,2025.07.22.16,0.0
ShanxiBattery_Storage-11177-3-24,2025.07.22.20,0.0
ShanxiBattery_Storage-11177-3-24,2025.08.19.00,38.53189558400001
ShanxiBattery_Storage-11177-3-24,2025.08.19.04,12.730504415999995
ShanxiBattery_Storage-11177-3-24,2025.08.19.08,51.2624
ShanxiBattery_Storage-11177-3-24,2025.08.19.12,0.0
ShanxiBattery_Storage-11177-3-24,2025.08.19.16,0.0
ShanxiBattery_Storage-11177-3-24,2025.08.19.20,0.0
ShanxiBattery_Storage-11177-3-24,2025.09.20.00,0.0
ShanxiBattery_Storage-11177-3-24,2025.09.20.04,0.0
ShanxiBattery_Storage-11177-3-24,2025.09.20.08,0.0
ShanxiBattery_Storage-11177-3-24,2025.09.20.12,0.0
ShanxiBattery_Storage-11177-3-24,2025.09.20.16,0.0
ShanxiBattery_Storage-11177-3-24,2025.09.20.20,0.0
ShanxiBattery_Storage-11177-3-24,2025.10.26.00,0.0
ShanxiBattery_Storage-11177-3-24,2025.10.26.04,0.0
ShanxiBattery_Storage-11177-3-24,2025.10.26.08,0.0
ShanxiBattery_Storage-11177-3-24,2025.10.26.12,0.0
ShanxiBattery_Storage-11177-3-24,2025.10.26.16,0.0
ShanxiBattery_Storage-11177-3-24,2025.10.26.20,0.0
ShanxiBattery_Storage-11177-3-24,2025.11.19.00,38.53189558400001
ShanxiBattery_Storage-11177-3-24,2025.11.19.04,38.53189558400001
ShanxiBattery_Storage-11177-3-24,2025.11.19.08,51.2624
ShanxiBattery_Storage-11177-3-24,2025.11.19.12,51.2624
ShanxiBattery_Storage-11177-3-24,2025.11.19.16,0.0
ShanxiBattery_Storage-11177-3-24,2025.11.19.20,0.0
ShanxiBattery_Storage-11177-3-24,2025.12.16.00,12.730504415999995
ShanxiBattery_Storage-11177-3-24,2025.12.16.04,51.2624
ShanxiBattery_Storage-11177-3-24,2025.12.16.08,51.2624
ShanxiBattery_Storage-11177-3-24,2025.12.16.12,51.2624
ShanxiBattery_Storage-11177-3-24,2025.12.16.16,0.0
ShanxiBattery_Storage-11177-3-24,2025.12.16.20,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.01.22.00,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.01.22.04,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.01.22.08,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.01.22.12,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.01.22.16,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.01.22.20,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.02.08.00,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.02.08.04,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.02.08.08,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.02.08.12,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.02.08.16,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.02.08.20,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.03.21.00,1218.4216
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.03.21.04,1218.4216
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.03.21.08,1218.4216
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.03.21.12,1218.4216
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.03.21.16,1218.4216
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.03.21.20,1218.4216
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.04.11.00,1218.4216
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.04.11.04,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.04.11.08,302.5828201439999
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.04.11.12,302.5828201439999
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.04.11.16,302.5828201439999
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.04.11.20,302.5828201439999
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.05.22.00,1218.4216
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.05.22.04,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.05.22.08,915.838779856
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.05.22.12,915.838779856
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.05.22.16,915.838779856
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.05.22.20,915.838779856
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.06.16.00,1218.4216000000001
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.06.16.04,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.06.16.08,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.06.16.12,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.06.16.16,302.58282014400015
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.06.16.20,302.58282014400015
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.07.22.00,302.58282014400004
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.07.22.04,302.58282014400004
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.07.22.08,1218.4216000000001
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.07.22.12,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.07.22.16,302.58282014400004
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.07.22.20,302.58282014400004
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.08.19.00,915.838779856
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.08.19.04,302.5828201439999
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.08.19.08,1218.4216
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.08.19.12,-2.2737367544323206e-13
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.08.19.16,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.08.19.20,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.09.20.00,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.09.20.04,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.09.20.08,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.09.20.12,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.09.20.16,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.09.20.20,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.10.26.00,1218.4216
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.10.26.04,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.10.26.08,915.8387798560001
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.10.26.12,1218.4216
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.10.26.16,302.5828201439999
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.10.26.20,302.5828201439999
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.11.19.00,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.11.19.04,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.11.19.08,915.8387798560001
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.11.19.12,1218.4216
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.11.19.16,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.11.19.20,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.12.16.00,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.12.16.04,302.5828201439999
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.12.16.08,1218.4216
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.12.16.12,1218.4216
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.12.16.16,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.12.16.20,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.01.22.00,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.01.22.04,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.01.22.08,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.01.22.12,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.01.22.16,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.01.22.20,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.02.08.00,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.02.08.04,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.02.08.08,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.02.08.12,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.02.08.16,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.02.08.20,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.03.21.00,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.03.21.04,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.03.21.08,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.03.21.12,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.03.21.16,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.03.21.20,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.04.11.00,974.73728
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.04.11.04,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.04.11.08,242.06625611519985
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.04.11.12,242.06625611519985
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.04.11.16,242.06625611519985
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.04.11.20,242.06625611519985
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.05.22.00,974.73728
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.05.22.04,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.05.22.08,732.6710238848002
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.05.22.12,732.6710238848002
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.05.22.16,732.6710238848002
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.05.22.20,732.6710238848002
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.06.16.00,974.7372799999998
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.06.16.04,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.06.16.08,242.06625611519962
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.06.16.12,242.06625611519962
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.06.16.16,242.06625611519962
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.06.16.20,242.06625611519962
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.07.22.00,242.06625611520008
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.07.22.04,242.06625611520008
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.07.22.08,974.7372800000003
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.07.22.12,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.07.22.16,242.06625611520008
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.07.22.20,242.06625611520008
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.08.19.00,732.6710238848001
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.08.19.04,242.06625611519996
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.08.19.08,974.73728
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.08.19.12,-2.2737367544323206e-13
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.08.19.16,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.08.19.20,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.09.20.00,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.09.20.04,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.09.20.08,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.09.20.12,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.09.20.16,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.09.20.20,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.10.26.00,974.73728
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.10.26.04,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.10.26.08,242.06625611519996
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.10.26.12,974.73728
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.10.26.16,242.06625611519996
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.10.26.20,242.06625611519996
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.11.19.00,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.11.19.04,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.11.19.08,732.6710238848002
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.11.19.12,974.73728
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.11.19.16,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.11.19.20,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.12.16.00,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.12.16.04,242.06625611519996
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.12.16.08,974.73728
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.12.16.12,974.73728
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.12.16.16,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.12.16.20,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.01.22.00,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.01.22.04,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.01.22.08,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.01.22.12,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.01.22.16,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.01.22.20,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.02.08.00,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.02.08.04,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.02.08.08,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.02.08.12,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.02.08.16,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.02.08.20,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.03.21.00,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.03.21.04,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.03.21.08,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.03.21.12,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.03.21.16,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.03.21.20,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.04.11.00,324.24112
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.04.11.04,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.04.11.08,80.52203974079998
